Wavelength (nm),	Flux (erg / (nm cm2 s))
10.0	40977191.60889468
10.002808000000002	5.05047128500354e-98
10.005623	5.050469648576477e-98
10.008433	5.0504708190239077e-98
10.011249	5.0504709018883496e-98
10.014062000000003	5.050471837455996e-98
10.016879000000001	5.0504719585679134e-98
10.019692	5.050472110031213e-98
10.022513000000002	5.050469793700156e-98
10.025328	5.050471275406905e-98
10.028148000000002	5.050470943737316e-98
10.030965000000002	5.050473266124359e-98
10.033788999999999	5.050469867687528e-98
10.036607	5.0504721424354976e-98
10.039430000000001	5.050472052617308e-98
10.042251	5.050470455550131e-98
10.045076	5.050469935314399e-98
10.047897	5.050471753626816e-98
10.050726000000001	5.050469347965236e-98
10.053548000000001	5.0504718144790104e-98
10.056376	5.050473258749095e-98
10.059201000000002	5.050472478406288e-98
10.062032	5.0504712327985066e-98
10.064858000000001	5.0504716548015344e-98
10.06769	5.05047042819984e-98
10.070519	5.05047005410657e-98
10.073346	5.0504724160444953e-98
10.076182000000001	5.050469030896427e-98
10.079012	5.0504724006296483e-98
10.081848	5.0504717618617766e-98
10.084679999999999	5.050471711180967e-98
10.087516999999998	5.0504710827219906e-98
10.090351000000002	5.0504718473609104e-98
10.09319	5.050470225988596e-98
10.096026	5.050470628882925e-98
10.098867000000002	5.050471553330923e-98
10.101703	5.0504723298530584e-98
10.104545000000002	5.050472084475734e-98
10.107382999999999	5.0504724297183886e-98
10.110227	5.050470556381814e-98
10.113067000000001	5.0504717018289375e-98
10.115914	5.050470345656711e-98
10.118755	5.050472655142433e-98
10.121602000000001	5.050470420871477e-98
10.124445000000001	5.050472367206137e-98
10.127293000000002	5.0504713057803775e-98
10.130138	5.0504722594294654e-98
10.132987	5.0504724306116045e-98
10.135835	5.050471930695982e-98
10.138687	5.050470736300551e-98
10.141534	5.0504728434686104e-98
10.144385000000002	5.050471228846112e-98
10.147237	5.050472999333316e-98
10.150088	5.0504716653639626e-98
10.152944000000002	5.050471680989225e-98
10.155796	5.050471592198721e-98
10.158653000000001	5.050471587682911e-98
10.161507	5.0504735122788e-98
10.164366000000001	5.050470114262996e-98
10.167222	5.0504722672933226e-98
10.170081	5.050471073504766e-98
10.172939000000001	5.050472219622225e-98
10.175801	5.05047142443585e-98
10.178659000000001	5.0504723943380273e-98
10.181524000000001	5.050470207291307e-98
10.184384000000001	5.050473789452115e-98
10.187249000000001	5.050471424350556e-98
10.190111	5.0504728300837484e-98
10.192978	5.050471843915068e-98
10.195841000000001	5.0504726086386785e-98
10.19871	5.050470685513661e-98
10.201574	5.0504726514505896e-98
10.204445000000002	5.0504714792744635e-98
10.207311	5.0504730460717656e-98
10.210184000000002	5.050472154234234e-98
10.213051	5.050473075188761e-98
10.215920000000002	5.050472266327916e-98
10.218795000000002	5.050471142893409e-98
10.221665000000002	5.050472767712738e-98
10.224542000000001	5.050470622613535e-98
10.227413000000002	5.050474648335297e-98
10.230292	5.050472182440446e-98
10.233165	5.0504728117398005e-98
10.236045	5.0504709113669044e-98
10.238919	5.050472129369764e-98
10.241801000000002	5.050470493262137e-98
10.244678	5.050471600852448e-98
10.24756	5.0504709202725174e-98
10.250438	5.050473820914995e-98
10.253323000000002	5.050471811274527e-98
10.256202000000002	5.05047344097146e-98
10.259088	5.050471472519908e-98
10.261971000000003	5.0504713985288147e-98
10.264857000000001	5.05047097691266e-98
10.267742000000002	5.0504699448834155e-98
10.270629999999999	5.050470990876729e-98
10.273516	5.050471810883067e-98
10.276406000000001	5.05047182940031e-98
10.279292	5.0504724459283994e-98
10.28218	5.050471865742635e-98
10.285073	5.050470704469653e-98
10.287962	5.050471370781494e-98
10.290856000000002	5.050470907057822e-98
10.293747	5.050472341248612e-98
10.296644	5.050471685204768e-98
10.299536	5.050472610153148e-98
10.302434	5.0504713573549706e-98
10.305329	5.050470863254873e-98
10.308228000000002	5.050469705794168e-98
10.311123	5.050471422454092e-98
10.314025	5.050471866058579e-98
10.316921	5.0504717727962773e-98
10.319824	5.0504716997882666e-98
10.322724000000001	5.050470498699184e-98
10.325629	5.050470050858804e-98
10.328529	5.0504704331055225e-98
10.331433000000002	5.0504719503373886e-98
10.334337	5.050471819881281e-98
10.337244	5.050470786716462e-98
10.340149	5.0504713277853906e-98
10.343058000000001	5.050471116282271e-98
10.345963	5.050471362455771e-98
10.348874000000002	5.050469663148171e-98
10.351781	5.050470800815549e-98
10.354694000000002	5.0504699160872826e-98
10.357603000000001	5.050471889291913e-98
10.360512	5.05047288077374e-98
10.363427000000001	5.0504712365258484e-98
10.366339000000002	5.050470875468476e-98
10.369255	5.0504704247238036e-98
10.372167000000001	5.0504710950485076e-98
10.375086000000001	5.050469885357184e-98
