Wavelength (nm),	Flux (erg / (nm cm2 s))
0.2952704191207886	146905.01115396456
0.3952704191207886	218829.94469506002
0.4952704191207886	303176.6440837324
0.5952704191207886	308230.7201954756
0.6952704191207886	371265.05947003956
0.7952704191207887	318014.18097251817
0.8952704191207886	414030.2479777317
0.9952704191207886	417867.23505903024
1.0952704191207887	489506.9043524009
1.1952704191207886	792648.6832379722
1.2952704191207887	877976.8208203175
1.3952704191207888	920257.4571360757
1.4952704191207886	835908.0623488629
1.5952704191207887	714370.1564152584
1.6952704191207886	619801.1984410661
1.7952704191207887	550664.2346698036
1.8952704191207888	545897.4694970859
1.9952704191207886	463960.889255043
2.0952704191207885	389009.2186064788
2.1952704191207886	355536.76069240255
2.2952704191207887	312488.4247880677
2.3952704191207888	271847.1969167304
2.495270419120789	244696.15609076724
2.595270419120789	226174.39172139738
2.6952704191207886	208730.32830228345
2.7952704191207887	196293.4268155077
2.8952704191207888	189118.96116928302
2.995270419120789	177278.67641102243
3.095270419120789	167896.44585227425
3.1952704191207886	159168.9901949945
3.2952704191207887	154310.7951455063
3.3952704191207888	152273.00475527733
3.495270419120789	143956.2197663955
3.595270419120789	138195.42268348613
3.6952704191207886	132775.7983290592
3.7952704191207887	124764.5958222886
3.8952704191207888	122207.75709858519
3.995270419120789	107688.8719198022
4.095270419120789	106342.12123573168
4.195270419120789	96883.76731307608
4.295270419120789	96883.76731307608
4.395270419120789	87857.75615458922
4.495270419120788	87377.46904128586
4.595270419120789	83038.59792837338
4.695270419120789	79231.4555292929
4.795270419120789	79231.4555292929
4.895270419120789	72825.73154405065
4.995270419120789	71527.17714805626
5.095270419120789	71527.17714805626
5.195270419120789	62973.89145100384
5.295270419120789	60736.07927631474
5.395270419120789	60736.07927631474
5.495270419120789	57441.94452347001
5.595270419120789	51286.9107474609
5.695270419120789	51286.9107474609
5.795270419120789	51286.9107474609
5.895270419120789	37748.68647049799
5.995270419120789	18475.859766417336
6.095270419120789	18475.859766417336
6.195270419120789	18475.859766417336
6.295270419120789	18475.859766417336
6.395270419120789	80997.90837181995
6.495270419120789	55897.60559842285
6.595270419120789	75438.67253840904
6.695270419120789	57309.44799723696
6.795270419120789	50639.693458124195
6.895270419120789	48818.62908837649
6.995270419120789	69431.15225997852
7.095270419120789	44704.710734206456
7.195270419120789	48329.909360308186
7.295270419120789	48954.5970962699
7.395270419120789	47952.1396801607
7.495270419120789	45553.437025361156
7.595270419120789	47947.72410472635
7.695270419120789	43317.39811501521
7.795270419120789	47716.096794864505
7.895270419120789	39817.72079675055
7.995270419120789	38228.062355136266
8.095270419120789	38123.30378213304
8.195270419120789	38476.334386616734
8.295270419120788	39826.74851120051
8.39527041912079	35204.544238789065
8.49527041912079	33829.49677092712
8.595270419120789	34505.84595873268
8.695270419120789	33446.12164552932
8.795270419120788	49020.65955963006
8.89527041912079	35716.76243377246
8.99527041912079	35904.438760510006
9.095270419120789	46683.54082876418
9.195270419120789	34713.50216133352
9.295270419120788	30143.487574023926
9.39527041912079	103996.28320922019
9.49527041912079	31988.669598965556
9.595270419120789	37716.58572119338
9.695270419120789	31604.24021339373
9.79527041912079	55588.57942875449
9.89527041912079	34811.9967284279
9.99527041912079	30470.015127346924
10.095270419120789	40696.24807449881
10.195270419120789	57618.04437374949
10.29527041912079	43559.23323139637
10.39527041912079	57613.05743151054
10.49527041912079	73684.4598364888
10.595270419120789	27596.49546488966
10.695270419120789	27868.200486118694
10.79527041912079	63559.47617784026
10.89527041912079	60080.62205663951
10.99527041912079	33556.10176120289
11.095270419120789	32702.975447627145
11.195270419120789	26177.517416075934
11.29527041912079	25187.219911833326
11.39527041912079	29697.474448635607
11.49527041912079	30040.95494907609
11.595270419120789	30408.15865832345
11.695270419120789	54193.9908593112
11.79527041912079	70992.1695488543
11.89527041912079	41609.49350305511
11.99527041912079	38799.06663873598
12.095270419120789	23678.534470674498
12.195270419120789	23678.5344706745
12.29527041912079	23678.5344706745
12.39527041912079	23678.5344706745
12.49527041912079	23678.5344706745
12.595270419120789	23678.5344706745
12.695270419120789	23678.5344706745
12.79527041912079	23678.5344706745
12.89527041912079	23678.5344706745
12.99527041912079	23678.5344706745
13.095270419120789	23678.5344706745
13.195270419120789	23678.5344706745
13.29527041912079	23678.5344706745
13.39527041912079	23678.5344706745
13.49527041912079	23678.5344706745
13.595270419120789	23678.5344706745
13.695270419120789	23678.5344706745
13.79527041912079	23678.5344706745
13.89527041912079	23678.5344706745
13.99527041912079	23678.5344706745
14.095270419120789	23678.5344706745
14.195270419120789	23678.5344706745
14.29527041912079	23678.5344706745
14.39527041912079	23678.5344706745
14.49527041912079	23678.5344706745
14.595270419120789	23678.5344706745
14.695270419120789	23678.5344706745
14.79527041912079	23678.5344706745
14.89527041912079	23678.5344706745
14.99527041912079	23678.5344706745
15.095270419120789	23678.5344706745
15.195270419120789	23678.5344706745
15.29527041912079	23678.5344706745
15.39527041912079	23678.5344706745
15.49527041912079	23678.5344706745
15.595270419120789	23678.5344706745
15.695270419120789	23678.5344706745
15.79527041912079	23678.5344706745
15.89527041912079	23678.5344706745
15.99527041912079	23678.5344706745
16.09527041912079	23678.5344706745
16.19527041912079	23678.5344706745
16.29527041912079	23678.5344706745
16.395270419120788	23678.5344706745
16.49527041912079	23678.5344706745
16.59527041912079	23678.5344706745
16.69527041912079	23678.5344706745
16.79527041912079	23678.5344706745
16.895270419120788	23678.5344706745
16.99527041912079	23678.5344706745
17.09527041912079	23678.5344706745
17.19527041912079	23678.5344706745
17.29527041912079	23678.5344706745
17.395270419120788	23678.5344706745
17.49527041912079	23678.5344706745
17.59527041912079	23678.5344706745
17.69527041912079	23678.5344706745
17.79527041912079	23678.5344706745
17.895270419120788	23678.5344706745
17.99527041912079	23678.5344706745
18.09527041912079	23678.5344706745
18.19527041912079	23678.5344706745
18.29527041912079	23678.5344706745
18.395270419120788	23678.5344706745
18.49527041912079	23678.5344706745
18.59527041912079	23678.5344706745
18.69527041912079	23678.5344706745
18.79527041912079	23678.5344706745
18.895270419120788	23678.5344706745
18.99527041912079	23678.5344706745
19.09527041912079	23678.5344706745
19.19527041912079	23678.5344706745
19.29527041912079	23678.5344706745
19.39527041912079	23678.5344706745
19.49527041912079	23678.5344706745
19.59527041912079	23678.5344706745
19.69527041912079	23678.5344706745
19.79527041912079	23678.5344706745
19.89527041912079	23678.5344706745
19.99527041912079	22360.060541844647
20.09527041912079	20766.094174259397
20.19527041912079	20766.094174259397
