Wavelength (nm),	Flux (erg / (nm cm2 s))
10.0	41851582.658676445
10.002808000000002	5.8095289731275293e-98
10.005623	5.8095270229724706e-98
10.008433	5.809528411661805e-98
10.011249	5.8095284977001655e-98
10.014062000000003	5.8095296420493935e-98
10.016879000000001	5.809529752384604e-98
10.019692	5.809529862870749e-98
10.022513000000002	5.809527190657148e-98
10.025328	5.8095289116741166e-98
10.028148000000002	5.80952853515779e-98
10.030965000000002	5.8095311586385914e-98
10.033788999999999	5.8095273251495864e-98
10.036607	5.8095299645240445e-98
10.039430000000001	5.8095297602130495e-98
10.042251	5.809527989826524e-98
10.045076	5.8095273829900413e-98
10.047897	5.809529473227512e-98
10.050726000000001	5.809526772760308e-98
10.053548000000001	5.8095295396487846e-98
10.056376	5.809531145754291e-98
10.059201000000002	5.809530243603194e-98
10.062032	5.809528875270505e-98
10.064858000000001	5.809529341333451e-98
10.06769	5.809527975287349e-98
10.070519	5.809527524321997e-98
10.073346	5.809530262390397e-98
10.076182000000001	5.809526302047318e-98
10.079012	5.809530238002443e-98
10.081848	5.8095294759148197e-98
10.084679999999999	5.809529467120082e-98
10.087516999999998	5.809528768307666e-98
10.090351000000002	5.809529646944731e-98
10.09319	5.809527715848706e-98
10.096026	5.8095281234879824e-98
10.098867000000002	5.8095292837003757e-98
10.101703	5.8095301373286966e-98
10.104545000000002	5.809529857214843e-98
10.107382999999999	5.809530262407399e-98
10.110227	5.809528125793089e-98
10.113067000000001	5.8095294717725536e-98
10.115914	5.8095278394535744e-98
10.118755	5.809530509761133e-98
10.121602000000001	5.8095278973799695e-98
10.124445000000001	5.809530178985176e-98
10.127293000000002	5.809528984737818e-98
10.130138	5.809530048274037e-98
10.132987	5.8095302388736476e-98
10.135835	5.8095297345712686e-98
10.138687	5.8095283131840305e-98
10.141534	5.80953075327111e-98
10.144385000000002	5.8095288385080735e-98
10.147237	5.809530875900919e-98
10.150088	5.809529388328135e-98
10.152944000000002	5.8095293875096744e-98
10.155796	5.8095293259021016e-98
10.158653000000001	5.809529282793423e-98
10.161507	5.809531556850011e-98
10.164366000000001	5.8095276134786623e-98
10.167222	5.809530130699341e-98
10.170081	5.8095286901252686e-98
10.172939000000001	5.8095300432232166e-98
10.175801	5.809529129144926e-98
10.178659000000001	5.8095302690692685e-98
